id,CO2168.mean,CO2168.std,CO2336.mean,CO2336.std,CO242.mean,CO242.std,CO2504.mean,CO2504.std,Glob.mean,Glob.std,H2O168.mean,H2O168.std,H2O336.mean,H2O336.std,H2O42.mean,H2O42.std,H2O504.mean,H2O504.std,H2O672.mean,H2O672.std,H2O84.mean,H2O84.std,NET.mean,NET.std,NO168.mean,NO168.std,NO336.mean,NO336.std,NO42.mean,NO42.std,NO504.mean,NO504.std,NO672.mean,NO672.std,NO84.mean,NO84.std,NOx168.mean,NOx168.std,NOx336.mean,NOx336.std,NOx42.mean,NOx42.std,NOx504.mean,NOx504.std,NOx672.mean,NOx672.std,NOx84.mean,NOx84.std,O3168.mean,O3168.std,O342.mean,O342.std,O3504.mean,O3504.std,O3672.mean,O3672.std,O384.mean,O384.std,Pamb0.mean,Pamb0.std,PAR.mean,PAR.std,PTG.mean,PTG.std,RGlob.mean,RGlob.std,RHIRGA168.mean,RHIRGA168.std,RHIRGA336.mean,RHIRGA336.std,RHIRGA42.mean,RHIRGA42.std,RHIRGA504.mean,RHIRGA504.std,RHIRGA672.mean,RHIRGA672.std,RHIRGA84.mean,RHIRGA84.std,RPAR.mean,RPAR.std,SO2168.mean,SO2168.std,SWS.mean,SWS.std,T168.mean,T168.std,T42.mean,T42.std,T504.mean,T504.std,T672.mean,T672.std,T84.mean,T84.std,UV_A.mean,UV_A.std,UV_B.mean,UV_B.std,CS.mean,CS.std
145,1.190488493706319,-0.8932084800731195,1.2019099838206275,-0.8881745161332394,1.1500040561572362,-0.8550075036238659,1.2142909116255671,-0.8873508941843001,-0.9513156763783849,-1.0962107675745503,-0.9163797802553983,-0.8195427985588744,-0.9158041975967675,-0.8015389196819224,-0.9178873077304903,-0.8645317948443915,-0.9170663527923452,-0.793795231846776,-0.9177155250236365,-0.8047876422714839,-0.9148536815095648,-0.8371915405318778,-0.9456758686593398,-1.1260130068822838,0.022204680550334005,-0.14563526487973708,0.10272073830878287,0.04636726825439612,0.005844521938835686,-0.2632418524598997,0.1240287992586745,-0.08331873069473222,0.10747848188830646,-0.07508486596977873,0.033293253706887065,-0.22454075873680113,-0.04481736094277968,0.14626530587876493,-0.03934602064146338,0.1296677775218704,-0.07362522925519502,-0.030461107213992637,-0.025020742791836532,0.1186167398522977,-0.025352887106202007,0.143416006235293,-0.04927428580117335,0.12252393267261726,0.14087449442930483,-1.2868632930733552,0.23522896996976866,-1.3538103072250145,0.06372386916055243,-1.2429077686923347,0.029394491836626884,-1.2403872141066759,0.17478569022722074,-1.302091612947075,-2.3513176564109615,-1.0490232410838405,-0.9134804105120727,-1.048508557247753,-0.5759255788667345,-0.6692331346353392,-0.7331894054871723,-0.8611294466068187,1.0215797706145466,-1.2765082718797982,1.068204619981588,-1.2704556579233108,0.9878808434370208,-1.2638780264502627,1.0889571867391512,-1.2372228490458177,1.1052460433063056,-1.2243278873372188,0.9822090300866643,-1.2591009793331713,0.23910488044900347,0.0013586938232318442,0.1885185928414149,0.06579877369389849,-1.2068723297118154,0.4962438226591068,-1.199796099798765,-1.0461471774132947,-1.1811471187477318,-1.068873656797117,-1.2287770170290941,-0.9997063454604064,-1.2405065431282742,-0.9797924438553879,-1.1838034651332028,-1.0622879667193672,-0.8682108336200414,-0.9700943381648794,-0.9869402786599822,-1.016371851843382,-0.6057639450941985,-0.7411228150496602
29,-1.0743425396368922,0.4618418438469055,-1.0586470576706775,0.5445666594821822,-1.158505814378826,0.1521253760945917,-1.0566821827159343,0.5727223874293561,0.15585872865810402,0.256840665975535,0.016465242504996223,0.4671859208522461,0.016220398617840557,0.47530054450581677,0.017425476736222998,0.33069452829625345,0.012604504659756304,0.5062243255577945,0.011174627312094251,0.5025138694330388,0.015980250413795947,0.4226609285043324,0.34035644014053107,0.3070999732334907,-0.044128224973523235,0.14865376711462194,-0.04186343280579115,0.1319704470607784,-0.08929802515194943,-0.04713092363617701,-0.026576041893750256,0.18098437020045563,-0.02404636284265686,0.20184948431732636,-0.03490475964696591,0.15682137247309988,0.1699619687094589,0.14670247598867173,0.18697931452474897,0.20899991917064678,0.14638668945186473,-0.03222110685609936,0.20236427142647287,0.15333923184736828,0.20250472066161537,0.2284402867671919,0.1653575570475364,0.08885532197842157,-0.0291000065387118,1.5022407907090336,-0.018284501375082897,1.3256203307182686,-0.018377653172022248,1.4391625017695129,-0.025625243095906407,1.4049095858575789,-0.030269038552112652,1.427687920092373,0.8358492406268558,0.07849449800613813,0.17340917999407698,0.2935663739743062,-0.10916056070510465,0.279313947241876,0.024592486719210636,0.28298168317555017,-0.5541430696006314,0.08439357676986081,-0.5789026366466145,0.011966509185250409,-0.6135605397452426,0.14901881787914384,-0.5874487635635616,-0.06018242687317982,-0.5716175372982294,-0.14002517590211916,-0.5742537826481537,0.1442594441612504,-0.22931743251127243,0.006464416108351011,-0.09372783197857984,-0.018921105799668804,0.5538205950340742,-0.50105734309082,0.3867301875969343,0.36414212066971585,0.415983162613652,0.39293889012473326,0.39612250183380365,0.32546511448777543,0.38605903635060984,0.284229349715547,0.39916564567548146,0.3634369631132099,0.29576045685450986,0.43973448557835604,0.23076813262818371,0.41127854344392994,0.2457061564132395,0.5923277576242417
285,1.1279817956130882,-1.024780141831541,1.140359114832485,-1.038869498388568,1.069244864225305,-0.9249531309941669,1.1515800093364628,-1.0529363658783069,1.0590077127641289,0.1862173840613674,-1.2680169792627856,-0.6743638925761866,-1.2733677064690077,-0.660783869808826,-1.2586130419241142,-0.7022003645461145,-1.2758891304412976,-0.6557517349810971,-1.2795249155655022,-0.6640875293067782,-1.2628489057291405,-0.6854944376458824,0.9604071513189867,0.22920466234296738,-0.293346397470573,-0.4487420280058452,-0.2384672851021906,-0.44875414134858743,-0.214632182086327,-0.3152117349258086,-0.24821621424015722,-0.4027318565376729,-0.2744434701269555,-0.3684833071556159,-0.24489909823279993,-0.34656390694537137,-0.8596639372825609,-0.7234378780926497,-0.871507363667997,-0.6750602799907429,-0.8478774397741543,-0.5617860435838296,-0.8453201073450478,-0.6626115976248091,-0.862046604861905,-0.6493955489000967,-0.8422187810746379,-0.6429621248921076,1.04382208391913,-1.2502559832153637,1.1405185007169951,-1.337498690104756,0.9607588965375081,-1.2379748823666987,0.9377236714981743,-1.2422792233536863,1.0782807116451087,-1.2402324571786847,-0.23140612071937233,0.02144525107009839,1.240716828412753,0.8104434429075137,-1.0095171686555222,-0.7277669865278267,1.2182765452546738,-0.17224244421934234,-1.085254558188532,-0.1893737188310227,-1.0480320963653977,-0.17369459590895675,-1.117441782084566,-0.23195549251145195,-1.0206386692458291,-0.16454384606613884,-0.9987478808304544,-0.14644246414799222,-1.100983560853674,-0.19695246593480603,0.9929593787216839,0.26762603669376017,-0.6212171110665021,-0.6046664598303314,0.22091676152987674,-0.4382248263128349,-0.9118502376058675,-0.93021967927169,-0.9095215007700135,-0.9082372852008546,-0.9474943148234551,-0.9802892039110106,-0.9635267293811778,-0.97997809506331,-0.9094854093173452,-0.8951862898913869,1.072908513909785,0.7687899022697222,0.5738119281976687,0.4004486739788872,-1.0702883215789565,-0.6661175385644872
424,0.021199167335508376,-0.9003615453575059,-0.010543332498958082,-0.857169717826542,0.12318410943541641,-0.6434404863482732,-0.06059844002815906,-0.6776457641244392,-0.745769110265227,-1.0573252766054284,-1.380938085887901,-1.0869180439687836,-1.3583927015407187,-1.0931028533060658,-1.4157552379345941,-1.0841243057047554,-1.324567171324753,-1.0694646226217417,-1.2840881841947218,-1.0181987569433226,-1.3996141612180637,-1.0803754698632817,-2.061073045633237,-1.3810565105516852,-0.1010754317332424,-0.42062994710001655,-0.05415091801098016,-0.1411371980706275,-0.15430166740800308,-0.4802381643205313,0.06519425368166876,0.4316879040488801,0.31962616754395207,2.0581267158019037,-0.13006659596288628,-0.47594052796565334,-0.17750203925200272,-0.33918851277447304,-0.08939481409774062,0.03804064346898193,-0.22893530120372332,-0.41267673638779706,0.09460390574432137,1.191694389720829,0.4288078603770386,2.879000011256907,-0.19850837342739536,-0.37903100157960445,-0.38419147938189835,-1.2249002403756604,-0.47795561396366004,-0.9992059574728961,-0.35055419441740904,-0.9377348827112384,-0.2701079876406178,-0.49490557297453974,-0.40288061624330934,-1.1785376199618032,1.4579709508911793,-1.0135149525873544,-1.238604385743317,-1.3323595900265832,7.158048626238703,0.9205343907626292,0.692069230070507,-0.0987047454588906,1.4354872662026896,-1.3908732068024205,1.4360066006968066,-1.3327624985952147,1.4263411747267865,-1.3566934908575057,1.3461782914824796,-1.2091962191275805,1.2088099109221115,-0.7041601676757053,1.4283628468690661,-1.3813643273855079,-0.24679027783592586,-0.7621621465136441,1.255117191563537,0.8422113245165753,0.3519778182782575,-0.4765513307543618,-2.0635684637787444,-1.2265428814954062,-2.147729421793206,-1.1759367232459512,-1.9148570686490878,-1.1602599828684104,-1.7955765275558275,-0.9929031967491931,-2.112032659473924,-1.2015949280982061,-1.316040664346587,-1.3533460949681761,-1.2531141082909139,-1.2552620025237298,-0.722188906346664,-0.6509244927393105
413,0.5980897198609678,3.4534654823818247,0.5935530023406931,3.4937813987202615,0.7640671582043437,2.600122878451799,0.5651827048368783,3.4535411270788487,0.6736627692533425,0.8285499262223284,3.090199293905359,0.5834280918970446,3.118545376124708,0.4523922817720117,3.0410794188053476,0.8923750320557223,3.1409887591498395,0.39984171721244416,3.15907254555326,0.3841228914470964,3.056966976167598,0.7385996066706543,0.8786175093855022,0.94269294420091,-0.2141898507262414,-0.3812267586923634,-0.18589305537535505,-0.4076108041826718,-0.19349113249812064,-0.3441350457938949,-0.2149342212120975,-0.34742883894843035,-0.1830760320120428,-0.34589948271481247,-0.20487574954194746,-0.27072973604613987,-0.6866827346333918,-0.6733676950836202,-0.6838511028832298,-0.6236048221390672,-0.7041666467427016,-0.548061952009165,-0.6725614442580709,-0.6069361407698162,-0.6775717937251754,-0.6291526861417861,-0.6897913348030373,-0.6800628692968007,0.6577358168237876,1.94438251124391,0.5851895568509151,1.7269779612487437,0.7396122169644778,1.8636519107516698,0.7755517912099732,1.8333197039142046,0.6111566590031146,1.843598674627988,-0.5221115416665111,-0.34358978929446155,0.8276615538659139,0.9308644823918122,-0.37199387558126856,-0.06577437650938443,0.5607065825927002,0.7510773183310735,-0.15936559092189015,0.13903311474686073,-0.1478021347177434,0.13475871615683788,-0.18748615101414154,0.03679803018526785,-0.13225327200420658,0.11740825330960145,-0.13111994258135215,0.10416356597576049,-0.17866423580794025,0.09732261527764335,0.2078714413180031,0.24560596562248552,2.165146181795818,2.9001297706671485,0.17311964575885608,-0.5029849308153441,1.6659174059492412,0.6107778747988217,1.675110762942954,0.48397851667554675,1.664834751181751,0.5484530978885546,1.6696582102106003,0.5438613628741098,1.6703551121724516,0.5615302801006512,0.887453549494156,0.8695922930794006,1.1318168589334234,1.0960802782922348,2.0886847068983174,1.112425674769883
342,2.396688960676048,-0.9974333506538426,2.4060302809024128,-1.0052776484016575,2.3604512639172683,-0.9143592418624986,2.425170275320576,-1.0156270047719214,-1.2994405723721978,-1.3615305212833648,-0.847388572575396,-1.0557461015884282,-0.8368349634325327,-1.039246668440207,-0.8560346324269441,-1.0648966548492678,-0.8333898536438953,-1.0378177441487018,-0.8376007747200548,-1.032633221470173,-0.8521192615069811,-1.0557813883120366,-1.2489464724231931,-1.208222793787854,0.10174945036435455,-0.12509225601593638,0.137342689814476,0.008145965096101961,0.04726890082319639,-0.1948516861336264,0.13124733195007712,-0.10767019189984085,0.15466448837692104,-0.015687068892130618,0.11983679873123064,-0.01554881735817468,0.10398437691866587,0.17408960721218378,0.07998090587542768,0.19171503957481864,0.07876850463180259,0.03218608953074914,0.09221306163160571,0.20394513462612127,0.11861452182946575,0.11502926230453357,0.09237638718325179,0.19166554087320964,-1.9511802533917324,-1.3570576383526594,-1.8458023197323639,-1.4164371314216662,-2.042974729898144,-1.3404815230281661,-2.066308427937079,-1.3561293618163548,-1.8941688301841326,-1.3709999416758525,-0.12408554721332937,-0.7480099994410357,-1.2815512173321162,-1.3445799442959345,-0.06753318392715085,-1.3670359530532226,-1.3660672245909826,-1.2646829948485439,1.3763757250393143,-1.481901648123419,1.4226425749648817,-1.4862447686865965,1.3211706585591314,-1.4268484501872765,1.4423857717643733,-1.461739754586009,1.4263100592593445,-1.4532435461271573,1.32288837579428,-1.451978981972548,-0.3157780375626782,-0.6364499299256076,-0.3466309310200107,-0.40162075158511507,0.2658186201046561,-0.49217890522817104,-1.1788755289934207,-1.3971169432021115,-1.1593847540127873,-1.3649925428975487,-1.1897946443787555,-1.37450804977754,-1.195888098977801,-1.3688096657751403,-1.1644925723816264,-1.3833575974449708,-1.2701298488063015,-1.3006133252632865,-1.224487849737071,-1.2221701836112704,-0.2446620161726899,-0.8500752993596312
202,0.4861567001494657,0.3182076961724803,0.5010047409279297,0.41856226822123405,0.5553808848131709,0.14510437202931806,0.5084749873959135,0.5163395747706,-0.7303148453953302,-0.5969626157199632,0.7231757916357893,-0.3305146260790587,0.7127441157234684,-0.3948107044231849,0.7139539856852154,-0.3052424696581644,0.7071664769588317,-0.4252855441321931,0.7155412186375225,-0.37454019458020116,0.7133211538848871,-0.3714116024650115,-0.3870271230682304,-0.6919741068614483,-0.3015796630059247,-0.24000349423369224,-0.3079767506602005,-0.24438254049735,-0.2544114945930225,-0.2617825258040187,-0.30756636929512077,-0.22802651883159028,-0.3340952242771755,-0.2423637784302043,-0.299047275712196,-0.28674545675678964,-0.6929916881755568,-0.45846913325674066,-0.6942302401696657,-0.41108789127933376,-0.69563725950461,-0.42706508693371886,-0.6868070527343759,-0.44952540261588464,-0.6882788076546383,-0.49636389040017764,-0.6967822990829974,-0.4848733410471837,-0.726107114810702,-0.5654252649635679,-0.8138452760299593,-0.35696156562538345,-0.6707792454345907,-0.4774097177633224,-0.6451691628175599,-0.5344843871546358,-0.770742358239769,-0.461996040718613,-1.3271657251423605,0.6977874434993437,-0.6724857800731122,-0.5594484787660782,-0.17548868555792418,-0.5606948887249431,-0.9346836106144291,-0.7338219110330868,0.8443751140265112,-0.6715349314788774,0.8039849969880901,-0.6026280087135724,0.8894396178638893,-0.8029134898969926,0.7948614629804511,-0.5115367687196397,0.8169635626083925,-0.5007087691735806,0.8552370296681705,-0.7300802102103977,-0.8623431440474677,-0.7523606169890009,-0.49508239500401413,-0.624841197130784,-0.9497491647769143,0.7715942596950726,0.22899718933810004,-0.5994829938188082,0.23214861754927624,-0.7178183639930086,0.22726021303552432,-0.48416666606968084,0.2197093055805598,-0.42351318675374516,0.22913571285686474,-0.6839300090857918,-0.547858471344997,-0.59223168649875,-0.431957380098504,-0.5141706875585913,-0.9542985714058646,-0.6354800389704172
409,0.27757712401878676,-0.322694460205136,0.25086592650573203,-0.33410121203256743,0.26980445370245404,-0.46350071582764546,0.2362751826084097,-0.3559970359208497,-1.3718299209922178,-1.4006986516719524,-1.2863159186330397,-1.1133884294583725,-1.285488290872848,-1.104796815337685,-1.2805706257074734,-1.129296312683482,-1.2880935427231035,-1.088235684200655,-1.2851110075562193,-1.0690583767044493,-1.283733569955489,-1.113690298567016,-1.236939434192851,-1.3811310837285555,-0.05806127613542757,-0.24709056961586243,-0.055301503468053265,-0.2759006243278411,-0.10079836843305517,-0.3737595863312056,-0.044191045587648345,-0.1614436223519927,-0.10691290549445424,-0.3591434901931618,-0.0452326331953109,-0.25493564596202445,0.3698664258158747,0.4527977434707827,0.37691509599295886,0.35747575012662286,0.31747067103630555,0.008005958062193414,0.3563715298071533,0.17972938365596483,0.3482286643637511,0.15011521329756294,0.33705072178409995,0.2274237964171671,-1.3052926198150905,-0.6052501531230229,-1.22168916798905,-0.7460493902949473,-1.3596137119496914,-0.6961050184035648,-1.3384007793463073,-0.636817221683168,-1.255300673393541,-0.6492317276825075,0.75948080921546,-1.027725582847915,-1.4464404665907105,-1.4463585642524646,0.3721532983456659,-0.5772715137185248,-1.2501358174625519,-1.3940602747865176,1.5434755664388713,-1.3481274896885582,1.5309741006178532,-1.2997533200644356,1.4672009547861697,-1.3174098019467435,1.5149564891902607,-1.267309595064685,1.5595882487411998,-1.2059973635615442,1.4910091337321394,-1.3599611056764125,-0.8115977326804659,-1.028943424697054,1.8088938015048315,0.14555907178728258,0.4273671166801433,-0.1541855731632876,-1.8955493941144765,-1.3213689252798038,-1.8581236648616724,-1.3277653866993677,-1.8957153798474442,-1.2216701291184036,-1.9047809615682685,-1.1148460776577374,-1.877646736647585,-1.3380609263552588,-1.387637098222359,-1.359958831742744,-1.3071207658714,-1.2702598038749362,0.1071291761579402,0.04654252186076738
415,0.6196732323420481,-0.8441275216439617,0.6184936815470488,-0.8448446131626234,0.5751316192985235,-0.8037369382102162,0.6231992985654661,-0.844729116061288,-1.291077350118013,-1.3235447773704803,-0.989198189419282,-1.1793826138619008,-0.9876587156765738,-1.1805997423568129,-0.9927574555876543,-1.173146055277822,-0.9873545980058457,-1.1698347336465351,-0.9861091829573139,-1.1696209253508396,-0.9894600878997998,-1.1634780342710778,-1.0748330726624709,-1.281718371123062,-0.07126189407668372,-0.39934334196881277,-0.06169003642930483,-0.41606002768538236,-0.06973507796650816,-0.430731541018139,-0.06093048467312103,-0.3814591063396117,-0.05586686030936062,-0.4378498029111735,-0.033152292415911964,-0.3737074304820792,0.03139926758046034,-0.7526919935459475,0.04115737146161123,-0.7132286324096685,0.0131992945108986,-0.6029494170795039,0.05024245636058273,-0.6820583685500754,0.06527749122390965,-0.7137943193825976,0.028756862417797912,-0.766077851607163,-1.6662929815454184,-0.9837948227699141,-1.5595434399676655,-1.0666849435095267,-1.7466984206023224,-0.9141170832084952,-1.7532805373912468,-0.930014371678655,-1.6075101322608107,-1.0211543232912228,-1.1410733087072467,0.22141869078106502,-1.296561017609447,-1.323611970962504,-0.08556158554874649,-1.1969004963975929,-1.1140427696123727,-1.3056667022525694,0.6577553198977182,-1.400328230798462,0.6838431826617022,-1.3695262958554808,0.6254536424283033,-1.414099714207141,0.711175793024531,-1.4100789665744347,0.724770705733386,-1.46004087172186,0.6450239722068947,-1.434337103605318,-0.5382407356625196,-0.6459498601942807,0.7840520979151766,-0.33292426774579154,0.451692235130036,-0.41812204514249673,-1.175544539935387,-1.4836725146524408,-1.1640936758047211,-1.4533797602805445,-1.1947430940791537,-1.5137989686868558,-1.2007736943940621,-1.5265735346535483,-1.170999059988097,-1.4718819196963961,-1.3219640841724396,-1.316460251996406,-1.2744263735033574,-1.2506195899827726,-0.04401018191725698,-0.8758124217333776
273,-0.5202081947869625,-0.5337917040933827,-0.5136244151868733,-0.520852377754692,-0.5661213497702048,-0.598240911553017,-0.5102595138829294,-0.5343070073479208,1.3139886475164666,0.8290135756793641,-1.002193798492199,-0.8597203812844293,-1.0044598839339747,-0.8449544112859533,-0.9962095580400817,-0.85678857871862,-1.0078787392589628,-0.8340785959174537,-1.0115485395322175,-0.82990565627656,-1.0028214824300659,-0.8470287985912839,1.2809546457697136,0.8861839787329141,0.12780873319445546,0.49431000264046726,0.14729432612666654,0.5438673719935655,-0.019079018406560153,-0.00296391411578419,0.14494852749540593,0.5688306566041786,0.16057568970485622,0.5990052647793819,0.06283558406840188,0.26452997755198693,0.5001066588261764,0.4195595940432227,0.5022093140244236,0.5008406127427282,0.46992988222118665,0.10399072792098034,0.5143270536379179,0.5626201821705291,0.52802973391269,0.804832588727911,0.4964592429173656,0.3928757949475322,1.8518608599367523,0.32340462650334695,1.9051110251617653,0.09363972012299863,1.815283554774189,0.3730058692251958,1.8068087922325213,0.3581051077064373,1.8819129834096497,0.22211617571874057,1.0598616978090007,-0.5554608141555565,1.2606784239144058,0.8338477843727257,-0.484442371373513,0.5380468500188322,1.2426874560802446,0.8301141792491619,-1.8741245212086743,0.09361825938174426,-1.8390479277339773,0.10177020373273946,-1.920114330163451,0.09322036454456961,-1.8369177237228698,0.07604925013585584,-1.8212521288178907,0.08392275247551655,-1.9071588566802906,0.07510121867326144,1.7539081541616697,1.8054500403757536,-0.09022399647022572,-0.015541525882691375,0.3860665277336242,-0.48970516850059115,0.20440495795486144,1.4072069032804557,0.17890941720606915,1.2630283447255866,0.1901825420701321,1.5829609183299609,0.18647926489142946,1.6787079065369164,0.20163690316228944,1.3354806812171538,1.0661045374968317,0.7902009171442114,0.7795566487493881,0.6430405169800544,0.28363167338975304,2.5784911855771746
